sub_dest_x,sub_dest_y,connection_time,duration,start_x,start_y,end_x,end_y,initial_vel(x),initial_vel(y),x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,circle_obst_x,circle_obst_y,circle_obst_rad,total_cost
-2.09781,-0.0207912,2.2,4.1321,-2,0,0,0,3,0,-2,0,-1.44421,-0.000196437,-1.01648,-0.000785747,-0.716808,-0.00176793,-0.54519,-0.00314299,-0.501629,-0.00491092,-0.586124,-0.00706516,-0.798675,-0.00935055,-1.13928,-0.011636,-1.55753,-0.0139214,-1.86549,-0.0160467,-2.04539,-0.0177325,-2.09724,-0.0184048,-2.02104,-0.0178985,-1.81678,-0.0162135,-1.48448,-0.01335,-1.02441,-0.00930789,-0.576232,-0.00521355,-0.256103,-0.00229722,-0.0640258,-0.000559501,2.22045e-16,0,-0.5,0,0.22,11.1992
-2.09781,-0.0207912,2.4,4.30214,-2,0,0,0,3,0,-2,0,-1.42409,-0.000212936,-0.986983,-0.000851744,-0.688693,-0.00191643,-0.529215,-0.00340698,-0.50855,-0.0053234,-0.626697,-0.00762942,-0.883656,-0.0100089,-1.27943,-0.0123883,-1.68651,-0.0147531,-1.95502,-0.016808,-2.08472,-0.018437,-2.07561,-0.0193376,-1.92769,-0.0189712,-1.64096,-0.0173271,-1.21543,-0.0144055,-0.714913,-0.0102063,-0.338817,-0.0057492,-0.101528,-0.0025552,-0.00304578,-0.0006388,0,-5.20417e-18,-0.5,0,0.22,11.5393
-2.09781,-0.0207912,2.6,4.46605,-2,0,0,0,3,0,-2,0,-1.40489,-0.000229471,-0.959368,-0.000917883,-0.663439,-0.00206524,-0.517101,-0.00367153,-0.520354,-0.00573677,-0.673198,-0.00817335,-0.975633,-0.0106434,-1.41804,-0.0131135,-1.79422,-0.0155057,-2.0208,-0.0174788,-2.0978,-0.018993,-2.0883,-0.0199899,-1.96017,-0.0198,-1.68245,-0.0182332,-1.25515,-0.0152897,-0.734228,-0.0109693,-0.340342,-0.00619563,-0.0960415,-0.00275361,-0.00132664,-0.000688403,0,0,-0.5,0,0.22,11.8671
-2.09781,-0.0207912,2.8,4.61914,-2,0,0,0,3,0,-2,0,-1.38714,-0.000245473,-0.934303,-0.000981891,-0.641488,-0.00220926,-0.508697,-0.00392757,-0.535929,-0.00613682,-0.723183,-0.0086814,-1.07046,-0.0112362,-1.53609,-0.0137909,-1.88008,-0.0161634,-2.06405,-0.0180496,-2.09781,-0.0194448,-2.09781,-0.0203491,-2.03634,-0.0203853,-1.81607,-0.0189561,-1.43579,-0.0160541,-0.905951,-0.0116793,-0.447503,-0.00662768,-0.149073,-0.00294564,-0.0106589,-0.000736409,0,-5.20417e-18,-0.5,0,0.22,12.1733
-2.09781,-0.0207912,3,4.7618,-2,0,0,0,3,0,-2,0,-1.37076,-0.000260869,-0.91158,-0.00104348,-0.622459,-0.00234782,-0.503398,-0.0041739,-0.554396,-0.00652172,-0.775454,-0.0091548,-1.16657,-0.0117885,-1.63597,-0.0144192,-1.94727,-0.0167369,-2.08852,-0.0185329,-2.09781,-0.0198071,-2.09781,-0.0205596,-2.08423,-0.0207069,-1.93123,-0.0194771,-1.60818,-0.0166821,-1.11507,-0.0123219,-0.585832,-0.00704337,-0.224489,-0.00313039,-0.0332005,-0.000782597,0,-1.73472e-18,-0.5,0,0.22,12.4586
-2.0809,-0.0587785,0.2,1.19631,-2,0,0,0,3,0,-2,0,-1.82592,-8.23226e-05,-1.66257,-0.00032929,-1.50996,-0.000740903,-1.36345,-0.00126041,-1.20748,-0.00169669,-1.05185,-0.00203417,-0.906952,-0.00227287,-0.772788,-0.00241277,-0.649357,-0.00245389,-0.536658,-0.00239621,-0.434693,-0.00223975,-0.343461,-0.0019845,-0.262963,-0.00163045,-0.193197,-0.0011786,-0.134165,-0.000745432,-0.0858653,-0.000411053,-0.0482992,-0.000175465,-0.0214663,-3.86655e-05,-0.00536658,-4.33681e-19,-6.66134e-16,-4.33681e-19,-0.5,0,0.22,6.12966
-2.0809,-0.0587785,0.4,1.31171,-2,0,0,0,3,0,-2,0,-1.80969,-9.89715e-05,-1.63229,-0.000395886,-1.46779,-0.000890743,-1.3162,-0.00158354,-1.1775,-0.00247429,-1.05171,-0.00356297,-0.928348,-0.00465674,-0.792209,-0.00547572,-0.655689,-0.00601759,-0.532068,-0.00628235,-0.421349,-0.00627,-0.323531,-0.00598054,-0.238614,-0.00541397,-0.166599,-0.00457029,-0.107485,-0.0034495,-0.0612724,-0.00221688,-0.0279613,-0.00124699,-0.00755163,-0.000554219,-4.33468e-05,-0.000138555,2.22045e-16,0,-0.5,0,0.22,6.34827
-2.0809,-0.0587785,0.6,1.36586,-2,0,0,0,3,0,-2,0,-1.80212,-0.000107311,-1.61822,-0.000429246,-1.44832,-0.000965803,-1.29241,-0.00171698,-1.15048,-0.00268279,-1.02255,-0.00386321,-0.908606,-0.00525826,-0.808653,-0.00686793,-0.722048,-0.00867251,-0.630098,-0.0100983,-0.524171,-0.0108805,-0.411195,-0.011019,-0.310971,-0.0105138,-0.224724,-0.00936496,-0.152454,-0.00757245,-0.0941607,-0.00514933,-0.0498446,-0.0028965,-0.0195054,-0.00128733,-0.00314324,-0.000321833,1.11022e-16,3.46945e-18,-0.5,0,0.22,6.27088
-2.0809,-0.0587785,0.8,1.51471,-2,0,0,0,3,0,-2,0,-1.7814,-0.000131976,-1.58,-0.000527903,-1.39581,-0.00118778,-1.22882,-0.00211161,-1.07904,-0.00329939,-0.946461,-0.00475113,-0.83109,-0.00646681,-0.732926,-0.00844644,-0.651967,-0.01069,-0.588213,-0.0131976,-0.538385,-0.015818,-0.476848,-0.0173708,-0.398153,-0.017605,-0.302397,-0.0165208,-0.20911,-0.014118,-0.132981,-0.0103967,-0.0740087,-0.00593332,-0.0321933,-0.00263703,-0.00753506,-0.000659258,0,3.46945e-18,-0.5,0,0.22,6.44973
-2.0809,-0.0587785,1,1.81785,-2,0,0,0,3,0,-2,0,-1.73971,-0.000190087,-1.50421,-0.000760347,-1.29348,-0.00171078,-1.10754,-0.00304139,-0.946379,-0.00475217,-0.809999,-0.00684313,-0.698401,-0.00931425,-0.611584,-0.0121656,-0.549549,-0.015397,-0.512296,-0.0190087,-0.499824,-0.0230005,-0.487497,-0.0260864,-0.450485,-0.0269702,-0.388786,-0.0256518,-0.3024,-0.0221312,-0.197491,-0.0164084,-0.111089,-0.00927201,-0.0493728,-0.00398269,-0.0123432,-0.000895555,8.32667e-17,0,-0.5,0,0.22,6.75287
-2.0809,-0.0587785,1.2,2.31689,-2,0,0,0,3,0,-2,0,-1.67259,-0.000308778,-1.38544,-0.00123511,-1.13855,-0.002779,-0.931906,-0.00494045,-0.76552,-0.00771945,-0.63939,-0.011116,-0.553515,-0.0151301,-0.507895,-0.0197618,-0.502531,-0.025011,-0.537421,-0.030841,-0.596029,-0.0359751,-0.619643,-0.0385288,-0.603088,-0.0383672,-0.546365,-0.0354903,-0.449474,-0.0298981,-0.312414,-0.0215906,-0.174081,-0.0122188,-0.0759069,-0.00543058,-0.0179007,-0.00135765,-1.11022e-16,-6.93889e-18,-0.5,0,0.22,7.5688
-2.0809,-0.0587785,1.4,3.00185,-2,0,0,0,3,0,-2,0,-1.58351,-0.000518336,-1.2346,-0.00207334,-0.953257,-0.00466503,-0.739493,-0.00829338,-0.593304,-0.0129584,-0.514691,-0.0186601,-0.503653,-0.0253985,-0.56019,-0.0329444,-0.684302,-0.0397447,-0.845447,-0.0451336,-0.946311,-0.0479166,-0.979646,-0.048005,-0.945452,-0.0453985,-0.843728,-0.0400974,-0.674474,-0.0321015,-0.440327,-0.0215579,-0.230227,-0.0121263,-0.0876563,-0.00538948,-0.0126149,-0.00134737,-1.11022e-16,-6.93889e-18,-0.5,0,0.22,8.93871
-2.0809,-0.0587785,1.6,3.65148,-2,0,0,0,3,0,-2,0,-1.50227,-0.000766961,-1.10453,-0.00306784,-0.806779,-0.00690265,-0.609016,-0.0122714,-0.51124,-0.019174,-0.513453,-0.0276106,-0.615654,-0.0365753,-0.817844,-0.0440616,-1.11443,-0.0499796,-1.36935,-0.0534945,-1.5243,-0.0542486,-1.57929,-0.0522419,-1.53432,-0.0474744,-1.38939,-0.039946,-1.14449,-0.0296568,-0.799633,-0.018335,-0.449829,-0.00965367,-0.199924,-0.00373312,-0.049981,-0.000573383,-1.11022e-16,-1.73472e-17,-0.5,0,0.22,10.238
-2.0809,-0.0587785,1.8,4.11812,-2,0,0,0,3,0,-2,0,-1.44587,-0.000975512,-1.01892,-0.00390205,-0.719141,-0.00877961,-0.546543,-0.0156082,-0.501121,-0.0243878,-0.582876,-0.0346086,-0.791809,-0.0433445,-1.12792,-0.0501294,-1.5428,-0.0549373,-1.84918,-0.0572286,-2.0284,-0.0567885,-2.08045,-0.0536172,-2.00534,-0.0477144,-1.80307,-0.0390804,-1.47364,-0.0277314,-1.0173,-0.016789,-0.572232,-0.00857801,-0.254325,-0.00309833,-0.0635813,-0.000349979,-2.22045e-16,-6.93889e-18,-0.5,0,0.22,11.1713
-2.0809,-0.0587785,2,4.11809,-2,0,0,0,3,0,-2,0,-1.44587,-0.000975494,-1.01892,-0.00390198,-0.719148,-0.00877945,-0.546547,-0.0156079,-0.50112,-0.0243874,-0.582868,-0.0346081,-0.791791,-0.043344,-1.12789,-0.050129,-1.54277,-0.054963,-1.84915,-0.0578139,-2.02836,-0.0581321,-2.08041,-0.0557189,-2.00531,-0.0505745,-1.80304,-0.0426987,-1.47361,-0.0320917,-1.01728,-0.0203399,-0.572222,-0.0111648,-0.254321,-0.0047209,-0.0635802,-0.00100833,2.22045e-16,-6.93889e-18,-0.5,0,0.22,11.1712
-2.0809,-0.0587785,2.2,4.15311,-2,0,0,0,3,0,-2,0,-1.44171,-0.00099216,-1.01276,-0.00396864,-0.713162,-0.00892944,-0.542911,-0.0158746,-0.502008,-0.024804,-0.590451,-0.0351012,-0.808242,-0.0438026,-1.15538,-0.0505198,-1.57072,-0.0552527,-1.86934,-0.0580012,-2.03861,-0.0587002,-2.07855,-0.0567614,-1.98915,-0.0520447,-1.77042,-0.0445501,-1.42236,-0.0342775,-0.949161,-0.0222235,-0.518333,-0.0125007,-0.216837,-0.00555589,-0.0446737,-0.00138897,0,-3.46945e-18,-0.5,0,0.22,11.2412
-2.0809,-0.0587785,2.4,4.11816,-2,0,0,0,3,0,-2,0,-1.44587,-0.00097553,-1.01891,-0.00390212,-0.719135,-0.00877977,-0.546539,-0.0156085,-0.501122,-0.0243882,-0.582884,-0.0346091,-0.791826,-0.043345,-1.12795,-0.0501299,-1.54283,-0.0549636,-1.84919,-0.0578464,-2.02837,-0.0587785,-2.08038,-0.0585704,-2.00523,-0.0556055,-1.80293,-0.049129,-1.47349,-0.039141,-1.01717,-0.0258662,-0.572156,-0.0141437,-0.254292,-0.00593286,-0.0635729,-0.00123361,2.22045e-16,-6.93889e-18,-0.5,0,0.22,11.1713
-2.05,-0.0866025,0.2,1.45541,-2,0,0,0,3,0,-2,0,-1.78963,-0.000170575,-1.59514,-0.000682298,-1.41553,-0.00151974,-1.22894,-0.00234745,-1.03942,-0.00302894,-0.865633,-0.00356421,-0.707737,-0.00395327,-0.565726,-0.00419611,-0.439602,-0.00429274,-0.329363,-0.00424315,-0.23501,-0.00404734,-0.156543,-0.00370532,-0.0939619,-0.00321708,-0.0472666,-0.00258263,-0.0164572,-0.0018277,-0.00153371,-0.00116973,2.22045e-16,-0.000657972,2.22045e-16,-0.000292432,2.22045e-16,-7.31079e-05,2.22045e-16,0,-0.5,0,0.22,6.38876
-2.05,-0.0866025,0.4,1.25161,-2,0,0,0,3,0,-2,0,-1.81813,-0.000126149,-1.64801,-0.000504594,-1.48963,-0.00113534,-1.34301,-0.00201838,-1.20812,-0.00315371,-1.08498,-0.00454135,-0.969249,-0.00606129,-0.843574,-0.00723459,-0.710404,-0.00801147,-0.587111,-0.00839193,-0.47556,-0.00837597,-0.375751,-0.00796359,-0.287684,-0.00715478,-0.21136,-0.00594955,-0.146778,-0.0043479,-0.0939378,-0.00269107,-0.05284,-0.0014286,-0.0234844,-0.000562548,-0.00587111,-9.29169e-05,1.11022e-16,0,-0.5,0,0.22,6.28819
-2.05,-0.0866025,0.6,1.34369,-2,0,0,0,3,0,-2,0,-1.80522,-0.000145393,-1.62397,-0.000581574,-1.45626,-0.00130854,-1.30209,-0.0023263,-1.16146,-0.00363484,-1.03436,-0.00523417,-0.920809,-0.00712428,-0.820792,-0.00930518,-0.734248,-0.011774,-0.645906,-0.0138509,-0.544053,-0.0150145,-0.432335,-0.0152649,-0.331006,-0.0146019,-0.243188,-0.0130257,-0.168881,-0.0105362,-0.108084,-0.00714999,-0.0607971,-0.00399278,-0.0270209,-0.00174886,-0.00675523,-0.000418212,0,8.67362e-19,-0.5,0,0.22,6.24873
-2.05,-0.0866025,0.8,1.51077,-2,0,0,0,3,0,-2,0,-1.78194,-0.000183799,-1.581,-0.000735198,-1.39717,-0.00165419,-1.23045,-0.00294079,-1.08085,-0.00459499,-0.948362,-0.00661678,-0.832989,-0.00900617,-0.734731,-0.0117632,-0.653586,-0.0148878,-0.589556,-0.0183799,-0.539781,-0.0220508,-0.478943,-0.024228,-0.401092,-0.0245185,-0.306251,-0.0229221,-0.212674,-0.0194389,-0.136112,-0.0140689,-0.0765628,-0.00782574,-0.0340279,-0.00333487,-0.00850698,-0.000730805,-5.55112e-17,0,-0.5,0,0.22,6.4458
-2.05,-0.0866025,1,1.81907,-2,0,0,0,3,0,-2,0,-1.73955,-0.000266467,-1.5039,-0.00106587,-1.29307,-0.00239821,-1.10705,-0.00426348,-0.945847,-0.00666168,-0.809452,-0.00959282,-0.697869,-0.0130569,-0.611097,-0.0170539,-0.549138,-0.0215839,-0.51199,-0.0266467,-0.499653,-0.0322425,-0.487143,-0.0365667,-0.450002,-0.0378529,-0.388229,-0.0361012,-0.301826,-0.0313115,-0.197047,-0.023484,-0.110839,-0.0135252,-0.0492619,-0.00597896,-0.0123155,-0.00147071,5.55112e-17,6.93889e-18,-0.5,0,0.22,6.7541
-2.05,-0.0866025,1.2,2.31182,-2,0,0,0,3,0,-2,0,-1.67326,-0.000430383,-1.3866,-0.00172153,-1.14002,-0.00387345,-0.933504,-0.00688613,-0.767066,-0.0107596,-0.640704,-0.0154938,-0.554416,-0.0210888,-0.508203,-0.0275445,-0.502064,-0.034861,-0.536001,-0.0430383,-0.594712,-0.0506803,-0.61935,-0.0546173,-0.604096,-0.0546255,-0.548951,-0.0507047,-0.453916,-0.042855,-0.31899,-0.0310763,-0.179509,-0.0175942,-0.0797819,-0.00780062,-0.0199455,-0.0019359,0,6.93889e-18,-0.5,0,0.22,7.55867
-2.05,-0.0866025,1.4,2.94603,-2,0,0,0,3,0,-2,0,-1.59063,-0.000698909,-1.24635,-0.00279564,-0.967138,-0.00629018,-0.753007,-0.0111825,-0.603955,-0.0174727,-0.51998,-0.0251607,-0.501084,-0.0342465,-0.547266,-0.044707,-0.658526,-0.0548305,-0.818888,-0.0632375,-0.930817,-0.0679828,-0.977775,-0.0687366,-0.959762,-0.0654988,-0.876778,-0.0582694,-0.728824,-0.0470484,-0.515899,-0.0319325,-0.29001,-0.017962,-0.128371,-0.00798313,-0.0317023,-0.00199578,0,6.93889e-18,-0.5,0,0.22,8.82709
-2.05,-0.0866025,1.6,3.65161,-2,0,0,0,3,0,-2,0,-1.50225,-0.00107378,-1.10449,-0.00429511,-0.806703,-0.00966399,-0.608905,-0.0171804,-0.511091,-0.0268444,-0.51326,-0.038656,-0.615413,-0.0517085,-0.81755,-0.062877,-1.11407,-0.0718464,-1.36889,-0.0773642,-1.52379,-0.0788945,-1.57875,-0.0764371,-1.5338,-0.0699923,-1.38891,-0.0595598,-1.1441,-0.0451398,-0.799355,-0.0285086,-0.449673,-0.0154239,-0.199854,-0.00632682,-0.0499636,-0.00121728,3.33067e-16,0,-0.5,0,0.22,10.2382
-2.05,-0.0866025,1.8,4.22582,-2,0,0,0,3,0,-2,0,-1.43308,-0.00143803,-1.00006,-0.00575211,-0.700935,-0.0129423,-0.535714,-0.0230085,-0.504395,-0.0359507,-0.606976,-0.0510133,-0.843457,-0.0638831,-1.21384,-0.0738768,-1.61831,-0.0808995,-1.89139,-0.0843352,-2.03059,-0.0840733,-2.03591,-0.0801138,-1.90735,-0.0724567,-1.64491,-0.061102,-1.24859,-0.0460498,-0.758463,-0.0295808,-0.374752,-0.0166392,-0.124921,-0.0073952,-0.00897068,-0.0018488,-2.22045e-16,-3.46945e-17,-0.5,0,0.22,11.3867
-2.05,-0.0866025,2,4.09209,-2,0,0,0,3,0,-2,0,-1.44897,-0.00134845,-1.02349,-0.00539381,-0.72358,-0.0121361,-0.549227,-0.0215752,-0.500433,-0.0337113,-0.577199,-0.0482447,-0.779525,-0.0612801,-1.10741,-0.0716186,-1.51603,-0.0792602,-1.81944,-0.0841658,-1.99731,-0.0852966,-2.04967,-0.0821899,-1.97651,-0.0748456,-1.77783,-0.0632639,-1.45363,-0.0474446,-1.00414,-0.0297309,-0.564828,-0.0159761,-0.251034,-0.00645878,-0.0627586,-0.001179,2.22045e-16,-1.38778e-17,-0.5,0,0.22,11.1192
-2.05,-0.0866025,2.2,4.12382,-2,0,0,0,3,0,-2,0,-1.44518,-0.00136944,-1.01788,-0.00547778,-0.718098,-0.012325,-0.545827,-0.0219111,-0.50107,-0.0342361,-0.583827,-0.048911,-0.794099,-0.0619105,-1.13189,-0.072171,-1.54128,-0.0796927,-1.83771,-0.0844756,-2.00664,-0.0864342,-2.04808,-0.0844402,-1.96205,-0.0781427,-1.74855,-0.0675417,-1.40758,-0.0526373,-0.942589,-0.0344278,-0.516115,-0.0193657,-0.217111,-0.00860696,-0.0455792,-0.00215174,-2.22045e-16,-6.93889e-18,-0.5,0,0.22,11.1827
-2.05,-0.0866025,2.4,4.10175,-2,0,0,0,3,0,-2,0,-1.44781,-0.00135483,-1.02178,-0.00541931,-0.721904,-0.0121935,-0.548178,-0.0216772,-0.500607,-0.0338707,-0.579189,-0.0484483,-0.783924,-0.0614729,-1.11481,-0.0717879,-1.52379,-0.0793933,-1.82508,-0.084289,-2.00022,-0.086475,-2.04922,-0.0863796,-1.97211,-0.0823663,-1.76892,-0.0733217,-1.43965,-0.0592458,-0.985085,-0.0402502,-0.549726,-0.0226407,-0.240448,-0.0100625,-0.0572525,-0.00251564,-2.22045e-16,0,-0.5,0,0.22,11.1385
-2.01045,-0.0994522,0.2,1.45541,-2,0,0,0,3,0,-2,0,-1.78963,-0.000170575,-1.59514,-0.000682298,-1.41553,-0.00151974,-1.22894,-0.00234745,-1.03942,-0.00302894,-0.865633,-0.00356421,-0.707737,-0.00395327,-0.565726,-0.00419611,-0.439602,-0.00429274,-0.329363,-0.00424315,-0.23501,-0.00404734,-0.156543,-0.00370532,-0.0939619,-0.00321708,-0.0472666,-0.00258263,-0.0164572,-0.0018277,-0.00153371,-0.00116973,2.22045e-16,-0.000657972,2.22045e-16,-0.000292432,2.22045e-16,-7.31079e-05,2.22045e-16,0,-0.5,0,0.22,6.38876
-2.01045,-0.0994522,0.4,1.25161,-2,0,0,0,3,0,-2,0,-1.81813,-0.000126149,-1.64801,-0.000504594,-1.48963,-0.00113534,-1.34301,-0.00201838,-1.20812,-0.00315371,-1.08498,-0.00454135,-0.969249,-0.00606129,-0.843574,-0.00723459,-0.710404,-0.00801147,-0.587111,-0.00839193,-0.47556,-0.00837597,-0.375751,-0.00796359,-0.287684,-0.00715478,-0.21136,-0.00594955,-0.146778,-0.0043479,-0.0939378,-0.00269107,-0.05284,-0.0014286,-0.0234844,-0.000562548,-0.00587111,-9.29169e-05,1.11022e-16,0,-0.5,0,0.22,6.28819
-2.01045,-0.0994522,0.6,1.34369,-2,0,0,0,3,0,-2,0,-1.80522,-0.000145393,-1.62397,-0.000581574,-1.45626,-0.00130854,-1.30209,-0.0023263,-1.16146,-0.00363484,-1.03436,-0.00523417,-0.920809,-0.00712428,-0.820792,-0.00930518,-0.734248,-0.011774,-0.645906,-0.0138509,-0.544053,-0.0150145,-0.432335,-0.0152649,-0.331006,-0.0146019,-0.243188,-0.0130257,-0.168881,-0.0105362,-0.108084,-0.00714999,-0.0607971,-0.00399278,-0.0270209,-0.00174886,-0.00675523,-0.000418212,0,8.67362e-19,-0.5,0,0.22,6.24873
-2.01045,-0.0994522,0.8,1.51077,-2,0,0,0,3,0,-2,0,-1.78194,-0.000183799,-1.581,-0.000735198,-1.39717,-0.00165419,-1.23045,-0.00294079,-1.08085,-0.00459499,-0.948362,-0.00661678,-0.832989,-0.00900617,-0.734731,-0.0117632,-0.653586,-0.0148878,-0.589556,-0.0183799,-0.539781,-0.0220508,-0.478943,-0.024228,-0.401092,-0.0245185,-0.306251,-0.0229221,-0.212674,-0.0194389,-0.136112,-0.0140689,-0.0765628,-0.00782574,-0.0340279,-0.00333487,-0.00850698,-0.000730805,-5.55112e-17,0,-0.5,0,0.22,6.4458
-2.01045,-0.0994522,1,1.81907,-2,0,0,0,3,0,-2,0,-1.73955,-0.000266467,-1.5039,-0.00106587,-1.29307,-0.00239821,-1.10705,-0.00426348,-0.945847,-0.00666168,-0.809452,-0.00959282,-0.697869,-0.0130569,-0.611097,-0.0170539,-0.549138,-0.0215839,-0.51199,-0.0266467,-0.499653,-0.0322425,-0.487143,-0.0365667,-0.450002,-0.0378529,-0.388229,-0.0361012,-0.301826,-0.0313115,-0.197047,-0.023484,-0.110839,-0.0135252,-0.0492619,-0.00597896,-0.0123155,-0.00147071,5.55112e-17,6.93889e-18,-0.5,0,0.22,6.7541
-2.01045,-0.0994522,1.2,2.31631,-2,0,0,0,3,0,-2,0,-1.67267,-0.000432054,-1.38557,-0.00172822,-1.1387,-0.00388849,-0.932058,-0.00691287,-0.765648,-0.0108014,-0.639469,-0.015554,-0.55352,-0.0211707,-0.507801,-0.0276515,-0.502313,-0.0349964,-0.537055,-0.0432054,-0.595657,-0.0512728,-0.619464,-0.0555951,-0.603239,-0.0558504,-0.546979,-0.0520386,-0.450686,-0.0441599,-0.314359,-0.0322141,-0.175751,-0.0183016,-0.077143,-0.00813402,-0.0185683,-0.00203351,1.11022e-16,6.93889e-18,-0.5,0,0.22,7.56764
-2.01045,-0.0994522,1.4,2.95167,-2,0,0,0,3,0,-2,0,-1.58991,-0.000701584,-1.24516,-0.00280634,-0.965724,-0.00631426,-0.75162,-0.0112254,-0.602843,-0.0175396,-0.519394,-0.025257,-0.501273,-0.0343776,-0.548478,-0.0449014,-0.661011,-0.056252,-0.821641,-0.0661645,-0.932503,-0.0720251,-0.978171,-0.0734787,-0.958646,-0.0705254,-0.873926,-0.0631651,-0.724014,-0.0513979,-0.508907,-0.0352556,-0.284195,-0.0198313,-0.124294,-0.0088139,-0.0295866,-0.00220348,-1.11022e-16,-1.38778e-17,-0.5,0,0.22,8.83836
-2.01045,-0.0994522,1.6,3.65202,-2,0,0,0,3,0,-2,0,-1.5022,-0.00107402,-1.10441,-0.00429608,-0.806619,-0.00966619,-0.608838,-0.0171843,-0.511064,-0.0268505,-0.513296,-0.0386647,-0.615534,-0.0524392,-0.817779,-0.0655758,-1.11438,-0.0764963,-1.36914,-0.0835279,-1.52398,-0.0859579,-1.5789,-0.0837861,-1.53389,-0.0770128,-1.38896,-0.0656377,-1.14411,-0.049661,-0.799327,-0.0310261,-0.449656,-0.0164289,-0.199847,-0.00643336,-0.0499618,-0.0010395,0,1.38778e-17,-0.5,0,0.22,10.2391
-2.01045,-0.0994522,1.8,4.16347,-2,0,0,0,3,0,-2,0,-1.44047,-0.0013959,-1.01092,-0.00558362,-0.711343,-0.0125631,-0.541748,-0.0223345,-0.50213,-0.0348976,-0.592491,-0.0501808,-0.812831,-0.0653378,-1.16315,-0.0777434,-1.56317,-0.0872576,-1.83921,-0.0927187,-1.98532,-0.0937931,-2.00149,-0.0904808,-1.88772,-0.082782,-1.64402,-0.0706965,-1.27039,-0.0542244,-0.792185,-0.0350931,-0.40343,-0.0197398,-0.144609,-0.00877327,-0.0157222,-0.00219332,0,-1.38778e-17,-0.5,0,0.22,11.262
-2.01045,-0.0994522,2,4.05789,-2,0,0,0,3,0,-2,0,-1.45305,-0.00132601,-1.02957,-0.00530404,-0.729564,-0.0119341,-0.553026,-0.0212162,-0.499958,-0.0331503,-0.570361,-0.0477286,-0.764234,-0.0628441,-1.08158,-0.0754526,-1.48197,-0.0854091,-1.78149,-0.0926904,-1.95758,-0.0958826,-2.01027,-0.0941505,-1.93957,-0.0874941,-1.74546,-0.0759135,-1.42795,-0.0594086,-0.987204,-0.0389236,-0.555302,-0.0218066,-0.246801,-0.00961397,-0.0617003,-0.00234556,4.44089e-16,-2.08167e-17,-0.5,0,0.22,11.0508
-2.01045,-0.0994522,2.2,4.05802,-2,0,0,0,3,0,-2,0,-1.45304,-0.00132609,-1.02955,-0.00530437,-0.729542,-0.0119348,-0.553012,-0.0212175,-0.49996,-0.0331523,-0.570385,-0.0477315,-0.764288,-0.0628471,-1.08167,-0.0754554,-1.48207,-0.0854115,-1.78156,-0.0927154,-1.95757,-0.0973297,-2.01018,-0.097338,-1.93941,-0.0916647,-1.74526,-0.0803097,-1.42774,-0.063273,-0.987005,-0.0412288,-0.55519,-0.0224248,-0.246751,-0.00930254,-0.0616878,-0.00186193,4.44089e-16,6.93889e-18,-0.5,0,0.22,11.0511
-2.01045,-0.0994522,2.4,4.05808,-2,0,0,0,3,0,-2,0,-1.45303,-0.00132613,-1.02954,-0.00530453,-0.729531,-0.0119352,-0.553005,-0.0212181,-0.49996,-0.0331533,-0.570397,-0.047733,-0.764316,-0.0628486,-1.08172,-0.0754568,-1.48212,-0.0854127,-1.7816,-0.0927163,-1.95759,-0.0973677,-2.01011,-0.099311,-1.93924,-0.0961142,-1.74502,-0.0864787,-1.42747,-0.0704043,-0.986738,-0.047922,-0.55504,-0.0262995,-0.246684,-0.0111158,-0.0616711,-0.00237087,0,1.38778e-17,-0.5,0,0.22,11.0512
-1.9691,-0.0951057,0.2,1.45541,-2,0,0,0,3,0,-2,0,-1.78963,-0.000170575,-1.59514,-0.000682298,-1.41553,-0.00151974,-1.22894,-0.00234745,-1.03942,-0.00302894,-0.865633,-0.00356421,-0.707737,-0.00395327,-0.565726,-0.00419611,-0.439602,-0.00429274,-0.329363,-0.00424315,-0.23501,-0.00404734,-0.156543,-0.00370532,-0.0939619,-0.00321708,-0.0472666,-0.00258263,-0.0164572,-0.0018277,-0.00153371,-0.00116973,2.22045e-16,-0.000657972,2.22045e-16,-0.000292432,2.22045e-16,-7.31079e-05,2.22045e-16,0,-0.5,0,0.22,6.38876
-1.9691,-0.0951057,0.4,1.25161,-2,0,0,0,3,0,-2,0,-1.81813,-0.000126149,-1.64801,-0.000504594,-1.48963,-0.00113534,-1.34301,-0.00201838,-1.20812,-0.00315371,-1.08498,-0.00454135,-0.969249,-0.00606129,-0.843574,-0.00723459,-0.710404,-0.00801147,-0.587111,-0.00839193,-0.47556,-0.00837597,-0.375751,-0.00796359,-0.287684,-0.00715478,-0.21136,-0.00594955,-0.146778,-0.0043479,-0.0939378,-0.00269107,-0.05284,-0.0014286,-0.0234844,-0.000562548,-0.00587111,-9.29169e-05,1.11022e-16,0,-0.5,0,0.22,6.28819
